f0:total_weight;f1:acceleration;f2:intrusion;x0;x1;x2;x3;x4;nds_rank
1673.84515809276;6.59325761569493;0.225267730181694;1.04561819670339;2.99852143821658;2.56437279545868;1.00371272003038;1.04783062919201;2
1674.5886199342;6.64637889098038;0.217246045737095;1.04561819670339;2.99852143821658;2.52038404980406;1.00371272003038;1.25978114841772;1
1685.57732911652;8.81622476514897;0.152941312123981;2.45952691749954;2.99669102106291;2.44510595991363;1.88971156946975;1.52071973785345;33
1675.3960768613;7.26941687674278;0.0765127664467206;1.02172378235043;2.97435567707956;1.00704323407548;1.06465535827078;2.91231399217245;2
1674.27140530641;6.64050272124281;0.218615836000479;1.04561819670339;2.99852143821658;2.51975780414221;1.00371272003038;1.18923427058021;2
1678.39214835491;6.68743777841379;0.203530038833836;1.00209040396354;2.9982573074197;2.56499904112053;1.02215561781095;2.05882647147365;1
1672.90300542504;7.25505411197942;0.0811802750551182;1.23901289457601;2.99268259837158;1.00177115677668;1.0081212569217;2.33168800010236;1
1687.89363969726;10.1324791403997;0.0470059769667748;2.34122157108558;2.99995440231932;1.00397093859524;2.30584577300577;2.85800180462721;5
1669.64428413634;7.20738845178153;0.0947832714777095;1.04077226684877;2.99920099863425;1.11007064449405;1.08804990873123;1.4523012073519;11
1682.02852795057;7.32241672279934;0.164807833591008;1.00600049086452;2.98739892698543;2.38661712087608;1.24901133203959;2.66829130403551;21
1682.84698278788;6.55364068402159;0.212354960001798;1.04146271020425;2.81582860774335;2.92262175055791;1.00901889755157;2.78888853452735;2
1676.02809820093;6.32458680714701;0.251765324912246;1.03960136952353;2.9303308602677;2.92778168511984;1.00781799523696;1.19670879911627;3
1675.42838750364;8.07967617128538;0.0783614601409222;2.67514754916274;2.99486210988335;1.03631599098998;1.10322573547789;1.93731933122221;7
1687.91989859739;7.76473614036729;0.168956565497545;1.06451667771719;2.9998937387803;2.85536103416841;1.63373893675771;2.80567186755599;27
1681.27162608348;6.45068705965762;0.223908812320734;1.0440110585056;2.93754578507958;2.92666410268741;1.02040250275196;2.34670280675701;1
1674.95711936888;7.33382522860444;0.0770823437032384;1.22634152044356;2.99151765754777;1.0018891560347;1.03088682873563;2.76041116477304;2
1671.27728000674;7.73269345331059;0.147191723419531;1.25040514297203;1.01719558540411;2.92778168511984;1.00781799523696;1.01595159565886;23
1667.3381650386;7.0724171622922;0.0921169997859621;1.13361600958636;2.96650808363078;1.00174454342042;1.00229562657574;1.16235169211692;3
1682.07770206304;6.55559129350998;0.227680786855093;1.24755092347957;2.96198987235979;2.99377929816961;1.04899978547459;2.28881511794658;5
1672.404711839;7.10524074722161;0.0817461565188942;1.04077123284341;2.99996148962501;1.0018891560347;1.0081212569217;2.32082306722791;0
1680.05167152186;10.7551864338166;0.0748786627834523;1.00462046339045;1.08114609320189;1.00678381210471;2.60067421007433;2.29134158601396;31
1679.71997063898;8.36032544732868;0.0714097219546197;2.76246322052394;2.92146398674774;1.00075022772923;1.08024256851292;2.968780338085;11
1664.50484692768;8.6242922182012;0.0700760005113642;1.15095269151378;1.0084498304417;1.01412058530808;1.17605234522367;1.22389824582738;10
1671.75770474483;8.14032818599741;0.0821735272939966;1.03384175758538;1.586886518591;1.00726040924822;1.03215883200319;2.86848390734877;6
1674.71862386034;6.69664514627741;0.228571379911549;1.04210963135307;2.95108131602521;2.66387755952615;1.08699769816066;1.02408578607754;6
1688.0767427426;9.8889482804419;0.056196695112309;2.40474933636897;2.9927391242061;1.18983817119124;2.13441948166039;2.97571885158732;23
1676.20035801266;6.25031392503316;0.254164096919832;1.00422321925825;2.96746362057611;2.95347366368566;1.00777880231292;1.20845813820433;0
1664.35701783077;7.7317844693654;0.107075111851369;1.00329831246477;1.88140573729832;1.05975013119302;1.00162821294073;1.06939707094079;2
1676.67314792993;8.8902791620342;0.0741517416804987;1.07721906232792;2.75789057680737;1.00189565133927;1.84729237884586;1.93146310286087;22
1688.62936217103;7.57591191832394;0.201985589694538;2.80578773026564;2.99486210988335;2.95761182893371;1.10322573547789;2.86076966076657;32
1663.99873331327;7.92393841981863;0.0983174284654909;1.03291218559217;1.63402856031228;1.01500978871751;1.00933458762424;1.13475370513307;5
1672.00753471899;8.65771319487716;0.0595358797963149;1.01042156261774;1.09663103931559;1.01116558438404;1.19475776421673;2.90665451043831;11
1674.73356412538;6.36182954756287;0.246889695486319;1.00948035488939;2.99984400408684;2.80962809352346;1.00927334542722;1.00452829445485;1
1675.57143177988;6.18933782603776;0.261120341892889;1.00128855252106;2.99148994571388;2.98247882030664;1.0099606700103;1.02282648246916;1
1666.7599072874;7.2182721938015;0.0973171509439589;1.04505182274327;2.78343387256779;1.00162991275599;1.04851998297973;1.09485201205823;10
1671.37314263446;8.61978459253997;0.0564490372417586;1.04238963215586;1.02707105824975;1.00708228550586;1.10926012427133;2.93595950952078;10
1681.76111405278;10.2177639127607;0.0757595711174694;2.82404738805565;1.00434744596757;1.00054915660401;1.95998001904618;2.86906352416967;32
1674.40580585583;7.2221651464595;0.0919323370761375;1.12495220750146;2.99572251577261;1.16809468459455;1.00290677533087;2.56619946135036;9
1667.79775861623;7.2867434202122;0.0904634313547134;1.2606786063638;2.99362276107272;1.02070969207619;1.09328697091658;1.00702641437662;5
1666.87198422585;9.06111138397458;0.0691105839223659;1.03809140763205;1.02407052131915;1.00174454342042;1.57607620185726;1.12621587603449;9
1683.8150922705;7.28206138469005;0.228391807830679;2.87655094563802;2.99959742839874;2.93142221896955;1.01265680006984;1.92424561065719;26
1682.25724956863;9.12874488166043;0.0566146367209754;1.03327358588746;2.99668038099086;1.02851910092785;1.96264915828233;2.85626557314339;15
1683.24545284361;6.48099616692689;0.21342083887747;1.03110356568231;2.93754578507958;2.92666410268741;1.02040250275196;2.79649550660967;1
1671.95656078186;8.20354566825355;0.0767173528140151;1.2606786063638;2.99362276107272;1.02070969207619;1.56274494031067;1.1268541911526;1
1680.51576970774;9.29577641480873;0.0590507791757994;2.99734929722222;2.9998974314985;1.00189565133927;2.05172777650546;1.29765517516427;17
1683.9618640094;6.35969366012416;0.215349400402015;1.00033494247112;2.99452455255099;2.97286126587588;1.0098281868129;2.91481302840834;0
1681.74889461345;6.4296227487401;0.22720173453098;1.02335317071205;2.99223439928554;2.99377929816961;1.07747542952328;2.26852800082957;2
1678.64019850641;8.05679156356031;0.0649749648781198;1.0423128020343;2.96940391339513;1.00195780499263;1.45235140757556;2.9654513042772;2
1685.64912043834;9.48371497555219;0.049749486627384;2.49907473658321;2.99963561001035;1.00717643050202;1.92459519531857;2.92829835306803;1
1668.2752663772;7.35435738555773;0.0866233122327777;1.03940382398626;2.99647894164908;1.0092533876944;1.19375082902637;1.06742150917514;2
1686.0013331757;9.49454556298054;0.0489319826453991;2.82404738805565;2.99788176026921;1.00001317407545;1.92424935941508;2.84427952070276;0
1673.28554159307;6.76064689013451;0.208990286112221;1.00559971761892;2.98557888884803;2.39820675245458;1.0358088492748;1.06491770245223;3
1670.79394328741;8.01051846366851;0.0777110346052688;1.20265584214072;2.99511331640853;1.00012046035043;1.48555534060733;1.05072649279463;0
1681.21183827995;6.81323141963412;0.194194977257893;1.17321785758661;2.99645206531868;2.58473174848378;1.00190248616579;2.61689003485584;1
1677.45539306427;6.31951058411813;0.243668638784387;1.02183505482377;2.99121052341188;2.91093367078442;1.009304928048;1.50939371271118;0
1675.1633144984;6.26433471471565;0.260173435139319;1.00096832737377;2.86602480832213;2.98247882030664;1.00563774004722;1.00427757656069;1
1664.03485156329;7.76654736994042;0.105912740929441;1.01127314714998;1.84640695665279;1.04519343555229;1.01152453935714;1.00889288220179;0
1678.40133499877;6.51867334854025;0.235632474554003;1.07267329620596;2.95901216084085;2.90373248372624;1.07686790925466;1.60187392136273;3
1679.46236748912;8.21586258864736;0.0622977379164393;1.20603404039656;2.99136991713781;1.00012046035043;1.48555534060733;2.99624924028559;0
1671.20778454128;8.12569143252021;0.0774780776062978;1.2466375944985;2.99812009691858;1.01282908672685;1.5345535773596;1.02083000325052;1
1663.33758518216;8.36510962878639;0.0691876940238154;1.05092958247237;1.0074074993765;1.00174454342042;1.00229562657574;1.3291797672773;5
1681.34422360315;6.39004955353071;0.229893488403139;1.03055817789494;2.97271746564151;2.99377929816961;1.04899978547459;2.23341396591034;1
1668.20246148996;7.18825400983127;0.0895170370392546;1.28347460831972;2.99455985925795;1.00394511589146;1.02192047415946;1.22615614155417;3
1674.92596128538;6.59609256619769;0.222358407710154;1.04561819670339;2.99875332168674;2.58387822091448;1.00284103235174;1.2717733126215;2
1673.10845966887;9.0788574507257;0.0549706863706089;1.0196247780773;1.00136668349952;1.00053178007839;1.48572951377074;2.70519806443954;8
1662.47356569545;8.3966936966402;0.0702549584874795;1.03860995612525;1.00004587478074;1.00078166792351;1.05249626205942;1.05962953905356;2
1682.70290194112;6.38655191496392;0.221987498053884;1.073550975029;2.99646418416785;2.96244860177731;1.00251573188625;2.61588155032192;0
1683.94943456433;9.72364873670648;0.0531517350464757;1.23258293336365;2.99578481937611;1.00521275135591;2.20317996625736;2.73815047348248;15
1685.52099560859;9.46765348535346;0.0515651573471077;2.24745769167257;2.99984144462964;1.03616432969355;1.92702229151094;2.99862198616812;3
1680.97017014703;6.41737331814229;0.22949504132339;1.05027886847426;2.99237880216463;2.96333097359906;1.04899978547459;2.16001084846096;1
1671.42110689595;7.339734011291;0.19720273382977;1.05657121167499;1.84640695665279;2.62757637348865;1.01152453935714;1.02006002183459;20
1667.4329663689;7.00115815578663;0.107587325576863;1.00329831246477;2.9914897588225;1.17897304079865;1.00162821294073;1.05898734311478;13
1669.85828794385;8.48324937671526;0.0576537075860592;1.03199344254459;1.0084498304417;1.01490774948776;1.00038581133878;2.79183664023362;2
1670.6224947675;8.76624386771498;0.058777400375748;1.12495220750146;1.00326836181474;1.02852038528287;1.19200206640461;2.57086710039247;8
1666.71147547252;7.07172845255628;0.0980209642730769;1.08065380051045;2.93575841771081;1.04519343555229;1.01022181245439;1.00746823441073;9
1677.95245225458;7.72141369161629;0.143886784757113;1.04011805096883;1.69801542663061;2.43671662862997;1.00282334239097;2.78262368919781;23
1668.78564742694;8.55779946319622;0.0609908211622865;1.03487205046165;1.02707105824975;1.00708228550586;1.1046853236658;2.36718071421763;2
1671.97826226025;8.84424516290533;0.0569765263320757;1.24965504050457;1.0000010060251;1.0004361305895;1.16252529933223;2.89073221586699;12
1682.48542886621;9.97423793037674;0.0592707282826545;2.90976884125039;2.99289976449062;1.00130259865444;2.49611943920029;1.02022026030506;21
1676.18210700774;7.3792022362392;0.0741283611953078;1.12604099898568;2.99389857253408;1.00666420059671;1.08306344177937;2.99183412862202;2
1674.83472361285;7.1622513164283;0.0790489023408293;1.00118088889405;2.99148994571388;1.02382121944635;1.02384261602766;2.84179272471131;3
1685.34660100866;8.78000056440168;0.185949898857198;1.23258293336365;2.99579717192205;2.96717475608944;2.20545849770475;1.03606279016087;33
1678.5322069396;7.99963366515685;0.0644082972748444;1.03197056447681;2.99443013685655;1.00195780499263;1.43399681287208;2.9654513042772;1
1676.1395760405;6.37762124185404;0.248161851586592;1.04192072783573;2.96948768643385;2.89859758383775;1.03379357255307;1.18500753704725;2
1676.35031393196;7.65868638744471;0.0715736846391576;1.09107620134324;2.98261021340996;1.00797173146936;1.24901133203959;2.76506413373231;1
1691.8563265736;10.7421985718501;0.0441020091686897;2.72071103995422;2.99539070549114;1.00135825723096;2.63337615000858;2.98404863912097;13
1696.43038070493;9.45915913327189;0.129846493292087;2.33699071014602;2.99617548347489;2.87652946315925;2.30584577300577;2.85800180462721;37
1669.44913565734;7.09241104643872;0.0941703953410203;1.04735132003508;2.96174396848338;1.06891777654635;1.01006519265401;1.60187392136273;9
1671.53753194;8.1680980652022;0.0774551260508481;1.04082979398768;2.99225532181352;1.02376192679296;1.58985293135312;1.09973232203056;2
1669.0206152521;7.44351039209863;0.0852597082819961;1.04505182274327;2.98871603353713;1.01234903104124;1.23000157855475;1.16975913083922;1
1686.38772777086;9.52380764217006;0.0481999383855557;2.91546611840979;2.99955018411575;1.00026184102606;1.93881558851907;2.85626557314339;0
1667.6190975895;7.19502323795913;0.0894403224191944;1.20265584214072;2.99511331640853;1.00053727843076;1.06130574570289;1.07295186670461;2
1678.38594992083;6.50051176330187;0.236170791247191;1.05440948821294;2.95901216084085;2.90978839601658;1.07686790925466;1.60187392136273;3
1687.46497218965;10.0290279970147;0.047351191432425;2.34122157108558;2.99995440231932;1.00397093859524;2.25032869772373;2.85800180462721;4
1664.09794880459;7.8002548892033;0.10339788998835;1.01367183913555;1.84640695665279;1.01103437661427;1.03917655622554;1.00889288220179;2
1688.82028642152;10.0150173621819;0.0478217540810935;2.77679782630052;2.9844599089067;1.04144567075034;2.22082939238471;2.95249423855311;10
1663.92224381226;7.90924582517814;0.0976772245451695;1.01243640311138;1.63402856031228;1.00562737830071;1.01006519265401;1.13677447605661;0
1666.76273889197;6.99899736174628;0.0937494725312892;1.05140818340861;2.98415636396009;1.01454669774204;1.00067308070509;1.05719390950549;6
1691.75400683689;10.6768477745394;0.0441929790835016;2.76246322052394;2.9928454367658;1.00666420059671;2.59926300604466;2.99399591261192;11
1688.87730880058;10.157294050941;0.0508708739497731;2.34122157108558;2.99853750843318;1.11410131516278;2.2897760421582;2.99441877269202;11
1670.77498342657;8.0974237508269;0.0839387792084725;1.02820357609909;1.58646222543678;1.00761878258346;1.01637222164228;2.67813433076648;7
1663.64854231488;8.43760059589178;0.0748738137058418;1.1577401810791;1.02052430279189;1.08834115214057;1.00029383536431;1.25030086452759;19
1669.81727299368;9.48698177526278;0.0698415452790856;1.05808891165047;1.01952090133203;1.03012925139607;1.85365964269507;1.26887982684765;11
1679.01156254633;8.07520553594132;0.0793612472396378;2.23821729873828;2.98116558693412;1.12010957991457;1.05285662246496;2.98110163746103;12
1683.8622142515;6.49334254984803;0.210158481278068;1.03019866918633;2.93754578507958;2.92666410268741;1.0208294512293;2.93464738592199;2
1662.58065533848;8.34992976342393;0.07056139468091;1.05183447930999;1.0074074993765;1.00174454342042;1.00194780587362;1.15943431122801;3
1680.91193574239;8.6571829941215;0.0655110770910057;1.31364945329885;2.99579717192205;1.11217325097055;1.67245493660741;2.82356513579282;14
1687.09896296363;9.76933174657871;0.0488019147319581;2.59927140736799;2.97581348913106;1.00731381676683;2.0822407964935;2.93976491819732;5
1667.34421806474;7.02395506248248;0.0923317557172938;1.05511347810305;2.99121532375274;1.01512520842123;1.00989334973695;1.16548000167172;6
1679.52048000448;6.72887286726305;0.230780246100562;1.02183505482377;2.99283912622514;2.96023625257637;1.24709297470632;1.50939371271118;8
1666.6552916847;7.01605602668447;0.092847132414193;1.05034468995855;2.98349417605205;1.00515003835577;1.01290005461444;1.0224360428651;3
1683.04509160255;6.54058622702664;0.212230808575583;1.03216705921516;2.85017802500575;2.92666410268741;1.02040250275196;2.79649550660967;3
1675.2067893029;7.24851784624215;0.0779838045701277;1.13877800382703;2.96658775759333;1.00196934978288;1.00229562657574;2.92521773128058;4
1670.65937123249;7.89380551508939;0.0793124015973271;1.03716013902141;2.96932423943258;1.00173299863017;1.45235140757556;1.17739983971215;1
1677.80676125902;6.23796558948217;0.249790338606379;1.02183505482377;2.99525456408338;2.98578312134449;1.009304928048;1.50939371271118;0
1670.66204858815;7.98154299018896;0.0782515871894287;1.19906301284405;2.99101949786677;1.00012046035043;1.47080155232514;1.05072649279463;1
1667.16427531232;7.00354001787598;0.0925736370305597;1.04445855308347;2.9913367002701;1.01306559988098;1.00415882065905;1.14271966065379;5
1679.09109902038;6.70465376571172;0.229126704626114;1.02183505482377;2.98858985667889;2.91093367078442;1.20630714499622;1.53647333762629;7
1680.20134813085;10.2347635183549;0.0627493796515755;1.02183505482377;2.99121052341188;1.00568356455322;2.49230833434221;1.50939371271118;22
1689.1697129508;7.66589000647158;0.194688335456704;2.77616310412832;2.99761740141036;2.91999479955228;1.12804502659481;2.99183412862202;30
1667.10269802853;8.6626531155972;0.0652272171048379;1.24178592431682;1.0000010060251;1.0006229799454;1.100039433023;1.90881110726125;5
1679.47724106809;6.84148832366319;0.191189654118379;1.02665816544946;2.99921122097895;2.49605785788835;1.0548598710248;2.30286549630939;2
1689.01152819881;10.2159586743631;0.0567942315688679;2.34122157108558;2.99207527495089;1.21957549539403;2.3254165663331;2.85800180462721;24
1669.05936179999;7.56606033089289;0.0844230867550376;1.18677143515303;2.99998168707046;1.01306559988098;1.26353821737266;1.03876249602301;3
1667.41275491555;7.00380407301131;0.106088622656998;1.00932904785571;2.99492038898989;1.16401558901765;1.00338516020986;1.06176540663391;12
1681.38459715363;7.52985699577864;0.202711084757841;1.21934981241654;2.99140345074882;2.82366190945838;1.52876926031548;1.47593509049404;26
1672.37154300999;7.19355077269644;0.0842169188488008;1.03055817789494;2.97271746564151;1.02990918611945;1.04899978547459;2.23341396591034;2
1674.71707600996;6.46559947378934;0.238744016683317;1.05140818340861;2.98803117281171;2.73032989091216;1.0033679705788;1.07634348293932;2
1683.45767578078;6.3492049170461;0.220046868612682;1.03199344254459;2.97317110555121;2.99292084881214;1.00038581133878;2.79183664023362;1
1670.0936931188;8.54276453238329;0.0616996335981688;1.13926569623905;1.05289009940753;1.01852018036666;1.00854837578606;2.74690972560327;5
1687.89405857881;10.1093863342561;0.049179659951706;2.34122157108558;2.99409899467792;1.04157886906191;2.28784048107116;2.85378599422055;8
1680.06081303659;6.49297767504565;0.229277270908961;1.03198732267242;2.99697808003638;2.92540565066647;1.08638450688396;1.93731933122221;3
1676.88955152256;7.74978190931175;0.0694316346376266;1.20136867336;2.99551525836076;1.00002448234094;1.2605449561968;2.80916945934772;0
1664.53408492826;7.7363646790591;0.103892168841161;1.00718775175783;1.88824288211096;1.01502395941695;1.01006519265401;1.13475370513307;1
1666.31324503147;7.92981068652562;0.101762481458169;1.2400776790873;1.87890716194673;1.00489265989691;1.02067771147773;1.40768878111796;7
1666.99231745819;7.02493899464583;0.0979485077622434;1.05090378341644;2.9680193595851;1.0591084823008;1.00203781445494;1.06933562333781;8
1668.95643139263;8.51978559864983;0.060762962214868;1.09850368996474;1.02246780760008;1.00101389640363;1.02006950252897;2.52708987088539;3
1668.43945792413;8.6388364555171;0.0624270987973944;1.2278572204183;1.0000010060251;1.00262635603521;1.04924128981399;2.30214406860142;3
1664.52674406372;8.04112625699333;0.0971856781539942;1.15991677269958;1.60291690769931;1.00726040924822;1.01825166269647;1.19476661904462;2
1679.08379968665;6.96372170735472;0.190886191243723;1.09270923380723;2.9385042073302;2.48035613699329;1.07232217083164;2.1971019578031;7
1667.40578598137;7.04736204892396;0.0949275054786868;1.09724511171062;2.99288854030743;1.04388759942734;1.00616260640732;1.13310962450738;9
1685.72161938215;10.4271832327292;0.0862760085168861;2.28274136032327;1.88469420723391;1.00866607869061;2.34203574180875;2.91513606160025;39
1674.80490105897;8.99873991682972;0.0639724898276556;1.01584502588728;1.21586399099768;1.03595181396178;1.48572951377074;2.93981877247879;19
1678.19177611477;6.82392112638393;0.202419456883259;1.00209040396354;2.78404498738743;2.57993606080279;1.02215561781095;2.11016997700878;4
1685.92991977409;9.47648925613381;0.0490570582904427;2.82404738805565;2.99795836034626;1.00001317407545;1.91181595308078;2.84975794346682;0
1692.10590890467;10.7612569947781;0.0442053616895731;2.76246322052394;2.9938067847335;1.00666420059671;2.64579657825293;2.99183412862202;14
1673.81872915884;6.71245194573701;0.210289686750226;1.04561819670339;2.99827448538311;2.4207426403292;1.00374967756742;1.18923427058021;2
1672.22676101203;7.12570850508958;0.0819900166656303;1.04911217944015;2.99881683126181;1.00283220045976;1.01804280047899;2.25891219553645;0
1674.92413174002;6.82580471455447;0.200224224024302;1.03822105895798;2.98557888884803;2.3789102118258;1.0349623572275;1.43664323124758;4
1671.92218369627;8.58846609273037;0.0613011236023358;1.00731102040706;1.07683308366966;1.12006087924561;1.10926012427133;2.93595950952078;10
1666.2869032345;7.78834461406806;0.107251917252162;1.1249608334929;1.96662124950858;1.07675887757788;1.00405223331942;1.37209086869359;6
1664.66813238571;7.93568793477298;0.0961669292725483;1.01243640311138;1.61217052720643;1.01502395941695;1.00550456241914;1.31382435172094;1
1678.69825913703;8.07805347033034;0.066170154281937;1.0423128020343;2.93368711864803;1.00195780499263;1.45235140757556;2.99709329765129;3
1675.77671060372;6.16523606458589;0.261415991914889;1.00329831246477;2.99750266947339;2.99129242224368;1.00162821294073;1.07010018206694;0
1692.93442306679;10.1168280280592;0.103937370493776;1.00267483463832;2.99295483226497;2.3603865166143;2.49467168049287;2.98303498910201;37
1672.08701751494;7.79094139956488;0.0856990192877717;2.48552172438658;2.9866013787175;1.02689313921152;1.01221498548826;1.45944164497599;8
1668.83471087046;7.26674784287212;0.0914511732637889;1.288253017288;2.91082360607116;1.00715101119621;1.02100688713089;1.4074480541638;6
1671.34793697628;8.61553584322791;0.0563353970480351;1.03803068962431;1.02707105824975;1.0038144804457;1.10926012427133;2.93595950952078;9
1681.37235713765;6.39672029305255;0.229912400294645;1.04237560370835;2.97540825411137;2.99377929816961;1.04899978547459;2.23207372648372;2
1679.4629712423;6.34361911849895;0.235331087445953;1.03007738453206;2.99705595493695;2.93131537828604;1.01279163814316;1.92558585006675;0
1683.88040051586;9.66940371821163;0.053297503801392;1.03771079198626;2.99579717192205;1.00733831160472;2.20317996625736;2.82356513579282;15
1674.4446716788;6.45185579676657;0.240569462816013;1.03587044668436;2.99148994571388;2.7372261247707;1.00930034228024;1.00427757656069;1
1667.02091727707;7.06521422529674;0.0915308375844227;1.117736011901;2.99506353892063;1.00326100916762;1.01958915985145;1.05315445871058;1
1668.16362729861;8.44539909099042;0.0981082846234237;1.0515192632357;1.87615782961318;1.04321065989808;1.43428146948564;1.16814510374492;21
1668.08440545014;7.40328132439959;0.0947781414492942;1.2615341669787;2.78765679022627;1.00056385934073;1.07283741774641;1.2343238185007;11
1672.87742723963;9.15823133834628;0.070788803168777;1.24093036370191;1.21066487376268;1.02123930165204;1.55570270651951;2.28472388655035;16
1673.26986342266;7.4560744425828;0.0775744042075507;1.04167309801552;2.99647894164908;1.0092533876944;1.19375082902637;2.18710354628055;1
1674.26617016086;6.83560618491563;0.212709834695758;1.09648932968441;2.98522820903866;2.48035613699329;1.07482874396948;1.08524310253717;5
1676.27649725905;6.23271631561363;0.255544939400029;1.00431086447759;2.96746362057611;2.97009471237322;1.00777791051237;1.20845813820433;1
1663.97060058115;7.91251887425135;0.0983434250445936;1.01234883428431;1.63402856031228;1.01822582842066;1.01006608445457;1.13475370513307;5
1668.36615396163;8.63391802326135;0.0626439101217567;1.24178592431682;1.0000010060251;1.0006229799454;1.0366806433495;2.30214406860142;3
1688.67423063434;10.2308878307711;0.0465011739828364;2.3128988572768;2.99288854030743;1.00733831160472;2.34403450568454;2.98221989342434;9
1669.72273114475;7.24516450410399;0.101226611749876;1.28347460831972;2.99143565993768;1.16301056133958;1.02100688713089;1.4074480541638;16
1664.43134507881;7.71003980374523;0.107626820091536;1.00329831246477;1.9134157011267;1.05975013119302;1.00162821294073;1.06939707094079;2
1667.97127889455;7.14109583443721;0.0983279504653306;1.05041153101584;2.88595512801542;1.06272944519031;1.02351711071274;1.29112491586063;14
1681.76516024628;6.5045431980753;0.222172869388373;1.08645782987189;2.99452455255099;2.92987296987637;1.05457006398953;2.34281748729326;3
1673.16139670316;6.99820289904554;0.21681008417663;1.01147174197817;1.84640695665279;2.99590607424877;1.03917655622554;1.00889288220179;14
1669.04558702509;7.03772211623866;0.0942412083058455;1.01329593244372;2.99525456408338;1.07261165710618;1.009304928048;1.50939371271118;8
1691.92285954701;10.7291092168016;0.0443447966219437;2.77784260148084;2.99388345237196;1.00666420059671;2.63337615000858;2.96410065241154;13
1677.56040134445;6.77653400393809;0.200234211770678;1.02735227846648;2.99894362094434;2.49605785788835;1.03920490220287;1.89958970892721;2
1668.63249961514;7.0323483814679;0.0955691369608273;1.01627262369584;2.99525456408338;1.0784423453269;1.009304928048;1.40913583165016;9
1683.04929466928;8.38976619026394;0.0761520014089057;1.02588095900211;1.00136668349952;2.91869482623054;1.48572951377074;2.96602603205507;17
1677.86330120061;6.23908193583124;0.249487254436882;1.02183505482377;2.99525456408338;2.98578312134449;1.009304928048;1.52208235071585;0
1678.13524452683;6.24445128943913;0.248029493518558;1.02183505482377;2.99525456408338;2.98578312134449;1.009304928048;1.58311160414281;0
1682.74596273193;8.96316387147647;0.0554434660155192;2.34288267749961;2.99996627100686;1.00178192192359;1.63995054819952;2.85800180462721;9
1688.30958726797;10.1664873268086;0.0462680195091499;2.23283040986686;2.99984423499224;1.00408467100976;2.31162205470735;2.99862198616812;6
1667.52079748495;7.17071994101433;0.0897109682721775;1.20265584214072;2.99778877550754;1.00012046035043;1.04932366093411;1.07068745418012;1
1667.63448363511;7.09349193468594;0.0911075240126339;1.05511347810305;2.99073736117013;1.01512520842123;1.04632274389694;1.16774457222322;2
1679.43290361588;8.22045499041467;0.0622507683835383;1.21960344950978;2.99511331640853;1.00076181572327;1.48555534060733;2.97985007032037;0
1680.28902435678;9.85306303830426;0.0615670176803491;2.32521458427098;2.99288854030743;1.00573224695799;2.34403450568454;1.09555154534439;21
1680.89253228692;8.48014078792538;0.0648838308028192;2.95206130578972;2.99511268783447;1.00394511589146;1.1628350189176;2.94685028484501;7
1677.25019031726;9.42246805374291;0.065394476717038;1.17154763133527;2.98414926559193;1.00506346409456;2.13695918088471;1.38796727204776;23
1663.99989859234;8.20098144111074;0.0825377297029062;1.05092958247237;1.26414464335304;1.00304087307133;1.01009814673652;1.3291797672773;1
1663.79565068288;7.89694713649047;0.0979363743195042;1.01243640311138;1.63402856031228;1.00562737830071;1.00226395741546;1.12188271291875;2
1671.96604840118;7.89474048393655;0.0825392928562843;2.76246322052394;2.99388345237196;1.00666420059671;1.08502684165814;1.17656069960878;6
1684.93244451732;10.7541627874284;0.0833099066963224;1.0444537256198;1.82758144663693;1.0012141201018;2.60391659013096;2.97673051003754;40
1675.46958112121;6.19055829406287;0.261526752638964;1.00118088889405;2.98355805869065;2.98247882030664;1.00855637854254;1.00659292068997;1
1666.6357930357;7.00985437503031;0.0926222205643691;1.05034468995855;2.99142606243922;1.00515003835577;1.01285602405795;1.01400315253828;2
1688.52268989399;10.2411357340403;0.0466977835687647;2.27918930252705;2.99288854030743;1.0044184963373;2.35344609735455;2.95272982358403;8
1688.055585661;10.1254780258006;0.0466365242356027;2.34122157108558;2.99995440231932;1.00396415114893;2.29643418133576;2.91066111907178;5
1664.94273145086;7.88442179523143;0.102191476313073;1.00329831246477;1.89658248936467;1.00788521042159;1.11869535337897;1.04325666778574;2
1684.86896005373;9.32247584595815;0.0550644987583193;2.25288551742999;2.97858661759579;1.05436477042208;1.83654183039353;2.99862198616812;16
1691.85319273031;10.7445509487896;0.0505880611011028;2.51729976047465;2.9928454367658;1.15486620616359;2.59926300604466;2.99399591261192;18
1662.88680164815;8.5489763082282;0.0757878025289082;1.36589020183597;1.00489109809099;1.02740233057938;1.01653473257014;1.01172141658398;20
1674.8250894798;6.77781164160353;0.197539977461956;1.0226510491316;2.99543271685441;2.33901350824936;1.00136966545676;1.51663632213144;1
1675.85869404452;6.18544537918057;0.260609422489945;1.00244332325853;2.99750266947339;2.99129242224368;1.01250698239603;1.07010018206694;1
1664.29353247822;8.04505141350843;0.0907324677848873;1.01243640311138;1.45084436749329;1.01502395941695;1.00550456241914;1.31382435172094;2
1672.07722834914;8.23205257873447;0.0762699367390191;1.2606786063638;2.99633390141659;1.02070969207619;1.57755738799325;1.1268541911526;1
1671.52078409397;8.16613264971658;0.0773281909057097;1.03744765013852;2.99225532181352;1.02184131865819;1.58985293135312;1.09973232203056;1
